set_num,name,year,theme_id,num_parts
5006233-1,HYPE X LEGO NINJAGO Squad Logo Adults’ Long Sleeve T-Shirt,2021,501,0
5006236-1,HYPE X LEGO NINJAGO Black Just Hype Faces T-Shirt,2021,501,0
5006237-1,HYPE X LEGO NINJAGO Gray Just Hype Faces T-Shirt,2021,501,0
5006258-1,Storage Head Mini (Boy),2020,501,0
5006260-1,Organizer Cubes,2021,501,0
5006262-1,Build Yourself Happy,2021,497,0
5006272-1,Secret Diary with Lock,2021,688,30
5006273-1,Notebook with Elastic Band,2021,688,18
5006274-1,Marker 6 Pack,2021,688,40
5006275-1,Gel Pen 6 Pack,2021,688,25
5006277-1,Hard Pencil Case,2021,688,48
5006278-1,Round 4x4 Key Chain,2021,688,12
5006279-1,Single Gel Pen with DOTS (Lavender),2021,688,8
5006287-1,Single Gel Pen with DOTS (Medium Azure),2021,688,8
5006288-1,Key Chain with Mini Notebook,2021,688,21
5006289-1,Pencil Box with Minifigure,2020,501,5
5006290-1,Yoda's Lightsaber,2020,158,140
5006291-1,2x4 Teal Brick,2020,598,110
5006293-1,Chariot,2020,598,127
5006294-1,Mechanical Pencil with Minifigure,2021,501,5
5006295-1,Notebook with 1 Pen [Minifigure],2021,501,0
5006303-1,"Fiat Art Print: ""Tutto Bene""",2020,501,0
5006304-1,"Fiat Art Print: ""Three Cars""",2020,501,0
5006305-1,"Fiat Art Print: ""Nuova Italia""",2020,501,0
5006306-1,"Fiat Art Print: ""Rome""",2020,501,0
5006307-1,"Fiat Art Print: ""Modern""",2020,501,0
5006309-1,"Fiat Art Print: ""Florentine""",2020,501,0
5006310-1,"Fiat Art Print: ""Nuova Russo""",2020,501,0
5006330-1,VIP Metal Key Chain,2020,503,1
5006357-1,Stocking - Green Brick,2020,501,0
5006360-1,Minifigure Packable Patch Backpack,2020,501,0
5006363-1,Han Solo in Carbonite Metal Key Ring,2020,503,0
5006364-1,The Mandalorian Key Light,2020,503,0
5006365-1,Nurse Key Light,2020,503,0
5006366-1,Surgeon Key Light,2020,503,0
5006367-1,The Mandalorian with The Child Bag Tag,2020,501,0
5006368-1,The Child Bag Tag,2020,501,0
5006371-1,Nurse Bag Tag,2020,501,0
5006372-1,Lightsaber Gel Pen Multipack,2020,501,0
5006376-1,Surgeon Bag Tag,2020,501,0
5006405-1,Levi's x LEGO Logo T-Shirt (Minifigure),2020,501,0
5006414-1,Levi's x LEGO Logo T-Shirt (Black Brick),2020,501,0
5006416-1,Levi's x LEGO Logo T-Shirt (Yellow Brick),2020,501,0
5006420-1,Levi's x LEGO Logo T-Shirt (Minifigure Head),2020,501,0
5006468-1,Space Logo Collectible Coin,2021,501,0
5006469-1,Octan Logo Collectible Coin,2021,501,0
5006471-1,Pirates Logo Collectible Coin,2021,501,0
5006472-1,Castle Logo Collectible Coin,2021,501,0
5006473-1,Collectable Coin Display Case,2021,501,0
5006482-1,VIP Holiday Gift Set,2020,501,0
5006526-1,adidas x LEGO Sport Infant Shoes [Blue],2021,501,0
5006527-1,adidas x LEGO Sport Infant Shoes [Red],2021,501,0
5006528-1,adidas x LEGO Sport Infant Shoes [Yellow],2021,501,0
5006529-1,adidas x LEGO Sport Junior Shoes,2021,501,0
5006530-1,adidas x LEGO Sport Junior Shoes,2021,501,0
5006531-1,adidas x LEGO Sport Junior Shoes,2021,501,0
5006532-1,adidas x LEGO Sport Kids Shoes,2021,501,0
5006533-1,adidas x LEGO Sport Kids Shoes,2021,501,0
5006534-1,adidas x LEGO Sport Kids Shoes,2021,501,0
5006535-1,adidas x LEGO DUPLO Onesie,2021,501,0
5006536-1,adidas x LEGO DUPLO Onesie,2021,501,0
5006537-1,adidas x LEGO DUPLO Onesie,2021,501,0
5006538-1,adidas x LEGO DUPLO T-Shirt and Shorts Set,2021,501,0
5006539-1,adidas x LEGO DUPLO T-Shirt and Shorts Set,2021,501,0
5006540-1,adidas x Classic LEGO Bricks Boxy Hoodie,2021,501,0
5006541-1,adidas x Classic LEGO Bricks Boxy Hoodie,2021,501,0
5006543-1,adidas x Classic LEGO Cuffed Pants,2021,501,0
5006544-1,adidas x Classic LEGO Graphic T-Shirt,2021,501,0
5006545-1,adidas x Classic LEGO Graphic T-Shirt,2021,501,0
5006546-1,adidas x Classic LEGO Graphic T-Shirt,2021,501,0
5006548-1,adidas x Classic LEGO Graphic T-Shirt,2021,501,0
5006549-1,adidas x Classic LEGO Graphic T-Shirt,2021,501,0
5006550-1,adidas x Classic LEGO Bricks Half-Zip Warm Jacket,2021,501,0
5006551-1,adidas x Classic LEGO Bricks Half-Zip Warm Jacket,2021,501,0
5006553-1,adidas x Classic LEGO Two-In-One Slim Pants,2021,501,0
5006554-1,adidas x Classic LEGO Hoodie and Pants Set,2021,501,0
5006555-1,adidas x Classic LEGO Hoodie and Pants Set,2021,501,0
5006556-1,adidas x Classic LEGO Sweatshirt and Pants Set,2021,501,0
5006557-1,adidas x Classic LEGO Sweatshirt and Pants Set,2021,501,0
5006558-1,adidas x Classic LEGO Bricks Sweatshirt,2021,501,0
5006559-1,adidas x Classic LEGO Bricks Sweatshirt,2021,501,0
5006560-1,adidas x Classic LEGO Bricks Sweatshirt,2021,501,0
5006562-1,adidas x Classic LEGO Bricks Techfit Tights,2021,501,0
5006565-1,adidas x Classic LEGO Bricks Long Sleeve Fitted T-Shirt,2021,501,0
5006566-1,adidas x Classic LEGO Bricks Loose Fit T-Shirt,2021,501,0
5006567-1,adidas x Classic LEGO Bricks Loose Fit T-Shirt,2021,501,0
5006568-1,adidas x Classic LEGO Bricks Loose Fit T-Shirt,2021,501,0
5006569-1,adidas x Classic LEGO T-Shirt,2021,501,0
5006588-1,Brick Bookrack (Bright Red),2021,501,0
5006594-1,VIP Ghostbusters Art Print,2020,501,0
5006604-1,Drinking Bottle (Red),2021,501,0
5006605-1,Drinking Bottle (Blue),2021,501,0
5006606-1,Drinking Bottle - Large (Red),2021,501,0
5006607-1,Drinking Bottle - Large (Blue),2021,501,0
5006608-1,3-Drawer Storage Rack (Gray),2021,501,0
5006609-1,Brick Shelf 8 Knobs (Blue),2021,501,0
5006610-1,Brick Shelf 8 Knobs (Black),2021,501,0
5006611-1,Brick Shelf 8 Knobs (White),2021,501,0
5006612-1,Brick Shelf 8 Knobs (Gray),2021,501,0
5006613-1,Brick Bookrack (Blue),2021,501,0
5006614-1,Brick Bookrack (Black),2021,501,0
5006615-1,Brick Bookrack (White),2021,501,0
5006616-1,Brick Bookrack (Pink),2021,501,0
5006617-1,Brick Bookrack (Gray),2021,501,0
5006618-1,Brick Shelf 4 Knobs (Blue),2021,501,0
5006619-1,Brick Shelf 4 Knobs (Black),2021,501,0
5006620-1,Brick Shelf 4 Knobs (White),2021,501,0
5006621-1,Brick Shelf 4 Knobs (Gray),2021,501,0
5006622-1,The Child Plush,2021,501,0
5006623-1,Yoda Plush,2020,501,0
5006624-1,Chewbacca Plush,2020,501,0
5006625-1,Unicorn Girl Plush,2020,501,0
5006626-1,Butterfly Girl Plush,2020,501,0
5006627-1,Shark Suit Guy Plush,2020,501,0
5006628-1,BricQ Motion Essential Hybrid Learning Classroom Starter Pack,2021,507,0
5006631-1,BricQ Motion Prime Hybrid Learning Classroom Starter Pack,2021,507,0
5006636-1,adidas x LEGO Backpack,2021,501,0
5006637-1,adidas x LEGO Two-in-One Convertible Bag,2021,501,0
5006638-1,adidas x LEGO Engineered Crew Socks 3 Pairs,2021,501,0
5006639-1,adidas x LEGO Graphic Cap,2021,501,0
5006640-1,adidas x LEGO Graphic Cap,2021,501,0
5006641-1,adidas x LEGO Bottle,2021,501,0
5006642-1,adidas x LEGO Crew Socks 3 Pairs,2021,501,0
5006643-1,adidas x Classic LEGO Bricks Half-Zip Warm Jacket,2021,501,0
5006655-1,Porsche Welcome Pack,2021,501,0
5006662-1,HYPE X LEGO NINJAGO Eyes Cap,2021,501,0
5006663-1,HYPE X LEGO NINJAGO Just Hype Faces Backpack,2021,501,0
5006666-1,HYPE X LEGO NINJAGO Cityscape Backpack,2021,501,0
5006667-1,HYPE X LEGO NINJAGO Nya Backpack,2021,501,0
5006744-1,Ulysses Space Probe,2021,598,236
5006771-1,VIDIYO Sticker Sheet,2021,501,2
5006814-1,"Winnie the Pooh Sketch: ""Friday""",2021,501,0
5006815-1,"Winnie the Pooh Sketch: ""Paths""",2021,501,0
5006816-1,"Winnie the Pooh Sketch: ""Buddy Boys""",2021,501,0
5006817-1,"Winnie the Pooh Sketch: ""Good Day""",2021,501,0
5006818-1,"Winnie the Pooh Sketch: ""Hello""",2021,501,0
51515-1,Robot Inventor,2020,258,949
562001-1,Cake Decorating Set,2020,494,35
562002-1,Olivia's Snack Stand,2020,494,30
562003-1,Vet Set,2020,494,32
562004-1,Cute Dog,2020,494,31
562005-1,Dressing Table,2020,494,36
562006-1,Beach Bar,2020,494,30
562007-1,Sweet Dolphin,2020,494,21
562008-1,Sea Lion,2020,494,28
562009-1,Andrea's Magic Show,2020,494,30
562010-1,Turtle's Paradise,2020,494,29
562011-1,Stephanie's Pizza Bakery,2020,494,32
562012-1,Hamster Sled,2020,494,21
562101-1,Performing Dog,2021,494,19
562102-1,Dressing Table,2021,494,32
562103-1,Cat Grooming Salon,2021,494,25
60241-1,Police Dog Unit,2020,61,65
60242-1,Police Highway Arrest,2020,61,185
60243-1,Police Helicopter Chase,2020,61,212
60244-1,Police Helicopter Transport,2020,61,317
60245-1,Police Monster Truck Heist,2020,61,362
60246-1,Police Station,2020,61,731
60247-1,Forest Fire,2020,58,84
60248-1,Fire Helicopter Response,2020,58,93
60249-1,Street Sweeper,2020,63,89
60250-1,Mail Plane,2020,52,74
60251-1,Monster Truck,2020,52,55
60252-1,Construction Bulldozer,2020,56,126
60253-1,Ice-cream Truck,2020,52,200
60254-1,Race Boat Transporter,2020,52,239
60255-1,Stunt Team,2020,52,62
60256-1,Racing Cars,2020,63,190
60257-1,Service Station,2020,52,354
60258-1,Tuning Workshop,2020,52,897
60260-1,Air Race,2020,53,140
60261-1,Central Airport,2020,53,286
60262-1,Passenger Airplane,2020,53,669
60263-1,Ocean Mini Submarine,2020,52,41
60264-1,Ocean Exploration Submarine,2020,52,286
60265-1,Ocean Exploration Base,2020,52,497
60266-1,Ocean Exploration Ship,2020,52,747
60267-1,Safari Off-roader,2020,64,168
60268-1,City Advent Calendar 2020,2020,208,342
60270-1,Police Brick Box,2020,61,301
60271-1,Main Square,2020,52,1518
60272-1,Elite Police Boat Transport,2020,61,166
60273-1,Elite Police Driller Chase,2020,61,179
60274-1,Elite Police Lighthouse Arrest,2020,61,189
60275-1,Police Helicopter,2021,52,51
60276-1,Police Prisoner Transport,2021,61,244
60277-1,Police Patrol Boat,2021,61,276
60279-1,Fire Hazard Truck,2021,58,88
60280-1,Fire Ladder Truck,2021,58,88
60281-1,Fire Rescue Helicopter,2021,58,212
60282-1,Fire Command Unit,2021,58,380
60283-1,Holiday Camper Van,2021,52,190
60284-1,Roadwork Truck,2021,52,58
60285-1,Sports Car,2021,52,89
60286-1,Beach Rescue ATV,2021,52,79
60287-1,Tractor,2021,57,148
60288-1,Race Buggy Transporter,2021,52,210
60289-1,Airshow Jet Transporter,2021,52,281
60290-1,Skate Park,2021,52,195
60291-1,Family House,2021,52,388
60292-1,Town Center,2021,52,791
60300-1,Wildlife Rescue ATV,2021,52,0
60301-1,Wildlife Rescue Off-Roader,2021,52,0
60302-1,Wildlife Rescue Operation,2021,52,0
60304-1,Road Plates,2021,52,112
60305-1,Car Transporter,2021,52,342
60306-1,Shopping Street,2021,52,533
60307-1,Wildlife Rescue Camp,2021,52,0
60308-1,Seaside Police and Fire Mission,2021,52,0
6142702-1,Fire Helmet,2020,501,0
6171875-1,Fire Axe,2020,501,0
6291437-1,Sakura Tree,2020,252,147
6311297-1,Lucky the Rat,2020,206,39
6311302-1,Holly the Rat,2020,598,36
6317939-1,Peach Flower Vase,2020,598,160
6317941-1,Traditional Drum,2020,686,91
6317942-1,Chinese New Year Display Box,2020,686,87
6322718-1,Leifeng Pagoda,2020,408,0
6322719-1,Hangzhou Brickheadz,2020,610,0
6324146-1,The Great Wall,2020,408,98
6336798-1,Summer Arcade,2020,598,93
6336800-1,Ice Hockey,2020,598,146
6336801-1,Bumper Cars,2020,598,92
6337009-1,Summer Clown,2020,408,118
6339339-1,Gift Box for Double Eleven,2020,598,130
6349153-1,Dapeng,2020,408,154
6349566-1,Snowflake,2020,598,97
6349570-1,Pagoda,2021,686,104
6349571-1,Lantern,2021,686,33
6351965-1,Rickshaw and Paifang Gateway,2021,598,168
66635-1,Super Mech Pack,2020,696,0
66636-1,Super Pack 2 in 1,2020,52,0
66637-1,City Super Pack 2 in 1,2020,52,0
66640-1,City Vehicles Bundle,2020,52,0
66642-1,Ultimate Designer Kit,2020,688,2
66643-1,3-in-1 Bundle Pack,2020,52,0
66645-1,City Space Bundle,2020,679,0
66646-1,Minecraft Bundle,2020,577,0
66647-1,Speed Champions Bundle,2020,601,0
66648-1,Swing Ride,2020,598,106
66649-1,Carousel,2020,598,109
66650-1,Ferris Wheel,2020,598,109
66651-1,Roller Coaster,2020,598,109
66657-1,Series 21 6 Pack,2021,712,0
66662-1,City Car Bundle,2021,52,0
66664-1,Bundle Pack,2021,688,0
66665-1,Bundle Pack,2021,688,0
66667-1,Looney Tunes - 6 Pack,2021,714,0
70427-1,Welcome to the Hidden Side,2020,676,189
70428-1,Jack's Beach Buggy,2020,676,170
70429-1,El Fuego's Stunt Plane,2020,676,303
70430-1,Newbury Subway,2020,676,356
70431-1,The Lighthouse of Darkness,2020,676,548
70432-1,Haunted Fairground,2020,676,474
70433-1,J.B.'s Submarine,2020,676,224
70434-1,Supernatural Race Car,2020,676,244
70435-1,Newbury Abandoned Prison,2020,676,400
70436-1,Phantom Fire Truck 3000,2020,676,761
70437-1,Mystery Castle,2020,676,1035
70685-1,Spinjitzu Burst Cole,2020,435,48
70686-1,Spinjitzu Burst Kai,2020,435,48
70687-1,Spinjitzu Burst Lloyd,2020,435,48
71026-0,DC Comics Super Heroes - Random Bag,2020,684,0
71026-1,Mister Miracle,2020,684,10
71026-10,Batman,2020,684,10
71026-11,Huntress,2020,684,10
71026-12,Metamorpho,2020,684,7
71026-13,Joker,2020,684,11
71026-14,Bumblebee,2020,684,10
71026-15,The Flash,2020,684,10
71026-16,Bat-Mite,2020,684,9
71026-17,DC Comics Super Heroes - Complete - All Sets,2020,684,0
71026-18,DC Comics Super Heroes - Sealed Box,2020,684,0
71026-2,Wonder Woman,2020,684,9
71026-3,Aquaman,2020,684,8
71026-4,Stargirl,2020,684,9
71026-5,Sinestro,2020,684,10
71026-6,Cheetah,2020,684,9
71026-7,Superman,2020,684,9
71026-8,Green Lantern,2020,684,9
71026-9,Cyborg,2020,684,8
71027-0,Series 20 - Random Bag,2020,692,0
71027-1,Piñata Kid,2020,692,9
71027-10,Martial Arts Boy,2020,692,6
71027-11,Athlete,2020,692,8
71027-12,Sea Rescuer,2020,692,12
71027-13,Green Brick Suit Guy,2020,692,6
71027-14,80's Musician,2020,692,6
71027-15,Pajama Girl,2020,692,6
71027-16,Drone Boy,2020,692,13
71027-17,Series 20 - Complete,2020,692,0
71027-18,Series 20 - Sealed Box,2020,692,0
71027-2,Breakdancer,2020,692,8
71027-3,Peapod Costume Girl,2020,692,6
71027-4,Tournament Knight,2020,692,8
71027-5,Pirate Girl,2020,692,7
71027-6,Space Fan,2020,692,10
71027-7,Llama Costume Girl,2020,692,7
71027-8,Viking,2020,692,9
71027-9,Super Warrior,2020,692,6
71028-0,Wizarding World of Harry Potter Series 2 - Random Bag,2020,691,0
71028-1,Harry Potter,2020,691,9
71028-10,Fred Weasley,2020,691,10
71028-11,George Weasley,2020,691,7
71028-12,Bellatrix Lestrange,2020,691,8
71028-13,Kingsley Shacklebolt,2020,691,8
71028-14,Moaning Myrtle,2020,691,10
71028-15,Professor Pomona Sprout,2020,691,9
71028-16,Neville Longbottom,2020,691,9
71028-17,Wizarding World of Harry Potter Series 2 - Complete - All Sets,2020,691,0
71028-18,Wizarding World of Harry Potter Series 2 - Sealed Box,2020,691,0
71028-2,Albus Dumbledore,2020,691,8
71028-3,Hermione Granger,2020,691,7
71028-4,Ron Weasley,2020,691,7
71028-5,Luna Lovegood,2020,691,7
71028-6,Griphook,2020,691,7
71028-7,Lily Potter,2020,691,7
71028-8,James Potter,2020,691,8
71028-9,Ginny Weasley,2020,691,8
71029-0,Series 21 - Random Bag,2021,712,0
71029-1,Paddle Surfer,2021,712,9
71029-10,Space Police Guy,2021,712,12
71029-11,Alien,2021,712,6
71029-12,Cabaret Singer,2021,712,10
71029-13,Series 21 - Complete - All Sets,2021,712,0
71029-14,Series 21 - Sealed Box,2021,712,0
71029-2,Violin Kid,2021,712,7
71029-3,Shipwreck Survivor,2021,712,9
71029-4,Ladybug Girl / Ladybird Girl,2021,712,8
71029-5,Pug Costume Guy,2021,712,6
71029-6,Centaur Warrior,2021,712,8
71029-7,Beekeeper,2021,712,8
71029-8,Ancient Warrior,2021,712,7
71029-9,Airplane Girl,2021,712,9
71030-0,Looney Tunes - Random Bag,2021,714,0
71030-1,Lola Bunny,2021,714,5
71030-10,Marvin the Martian,2021,714,7
71030-11,Petunia Pig,2021,714,7
71030-12,Porky Pig,2021,714,8
71030-13,Looney Tunes - Complete - All Sets,2021,714,0
71030-14,Looney Tunes - Sealed Box,2021,714,0
71030-2,Bugs Bunny,2021,714,6
71030-3,Wile E Coyote,2021,714,9
71030-4,Road Runner,2021,714,9
71030-5,Tweety,2021,714,10
71030-6,Sylvester,2021,714,6
71030-7,Daffy Duck,2021,714,7
71030-8,Speedy Gonzales,2021,714,8
71030-9,Taz the Tasmanian Devil,2021,714,9
71360-1,Adventures with Mario Starter Course,2020,690,231
71361-0,Character Pack Series 1 - Random Bag,2020,690,0
71361-1,Paragoomba,2020,690,24
71361-10,Peepa,2020,690,21
71361-11,Character Pack Series 1 - Complete Set,2020,690,146
71361-12,Character Pack Series 1 - Sealed Box,2020,690,0
71361-2,Fuzzy,2020,690,29
71361-3,Spiny,2020,690,20
71361-4,Buzzy Beetle,2020,690,16
71361-5,Bullet Bill,2020,690,25
71361-6,Bob-omb,2020,690,22
71361-7,Eep Cheep,2020,690,26
71361-8,Blooper,2020,690,20
71361-9,Urchin,2020,690,27
71362-1,Guarded Fortress Expansion Set,2020,690,468
71363-1,Desert Pokey Expansion Set,2020,690,180
71364-1,Whomp's Lava Trouble Expansion Set,2020,690,133
71365-1,Piranha Plant Power Slide Expansion Set,2020,690,217
71366-1,Boomer Bill Barrage Expansion Set,2020,690,132
71367-1,Mario's House & Yoshi Expansion Set,2020,690,205
71368-1,Toad's Treasure Hunt Expansion Set,2020,690,464
71369-1,Bowser's Castle Boss Battle Expansion Set,2020,690,1010
71370-1,Fire Mario Power-Up Pack,2020,690,11
71371-1,Propeller Mario Power-Up Pack,2020,690,13
71372-1,Cat Mario Power-Up Pack,2020,690,11
71373-1,Builder Mario Power-Up Pack,2020,690,10
71374-1,Nintendo Entertainment System,2020,690,2646
71376-1,Thwomp Drop Expansion Set,2020,690,393
71377-1,King Boo and the Haunted Yard Expansion Set,2020,690,431
71380-1,Master Your Adventure Maker Set,2021,690,366
71381-1,Chain Chomp Jungle Encounter Expansion Set,2021,690,160
71382-1,Piranha Plant Puzzling Challenge Expansion Set,2021,690,267
71383-1,Wiggler’s Poison Swamp Expansion Set,2021,690,374
71384-1,Penguin Mario Power-Up Pack,2021,690,18
71385-1,Tanooki Mario Power-Up Pack,2021,690,13
71386-0,Character Pack Series 2 - Random Bag,2021,690,0
71386-1,Huckit Crab,2021,690,24
71386-10,Bone Goomba,2021,690,22
71386-11,Character Pack Series 2 - Complete Set,2021,690,0
71386-12,Character Pack Series 2 - Sealed Box,2021,690,0
71386-2,Spiny Cheep Cheep,2021,690,25
71386-3,Ninji,2021,690,23
71386-4,Foo,2021,690,33
71386-5,Parachute Goomba,2021,690,24
71386-6,Para-Beetle,2021,690,20
71386-7,Poison Mushroom,2021,690,14
71386-8,Thwimp,2021,690,27
71386-9,Fly Guy,2021,690,32
71387-1,Adventures with Luigi Starter Course,2021,690,0
71699-1,Thunder Raider,2020,435,548
71700-1,Jungle Raider,2020,435,127
71701-1,Kai's Fire Dragon,2020,435,81
71702-1,Golden Mech,2020,435,489
71703-1,Storm Fighter Battle,2020,435,166
71704-1,Kai Fighter,2020,435,513
71705-1,Destiny's Bounty,2020,435,1783
71706-1,Cole's Speeder Car,2020,435,52
71707-1,Kai's Mech Jet,2020,435,226
71708-1,Gamer's Market,2020,435,228
71709-1,Jay and Lloyd's Velocity Racers,2020,435,323
71710-1,Ninja Tuner Car,2020,435,427
71711-1,Jay's Cyber Dragon,2020,435,527
71712-1,Empire Temple of Madness,2020,435,820
71713-1,Empire Dragon,2020,435,295
71714-1,Kai Avatar - Arcade Pod,2020,435,58
71715-1,Jay Avatar - Arcade Pod,2020,435,56
71716-1,Lloyd Avatar - Arcade Pod,2020,435,49
71717-1,Journey to the Skull Dungeons,2020,435,401
71718-1,Wu's Battle Dragon,2020,435,321
71719-1,Zane's Mino Creature,2020,435,617
71720-1,Fire Stone Mech,2020,435,977
71721-1,Skull Sorcerer's Dragon,2020,435,1016
71722-1,Skull Sorcerer's Dungeons,2020,435,1180
71730-1,Epic Battle Set - Kai vs. Skulkin,2021,435,70
71731-1,Epic Battle Set - Zane vs. Nindroid,2021,435,66
71732-1,Epic Battle Set - Jay vs. Serpentine,2021,435,78
71733-1,Epic Battle Set - Cole vs. Ghost Warrior,2021,435,60
71734-1,Kai's Blade Cycle,2021,435,0
71735-1,Tournament of Elements,2021,435,292
71736-1,Boulder Blaster,2021,435,449
71737-1,X-1 Ninja Charger,2021,435,599
71738-1,Zane's Titan Mech Battle,2021,435,840
71739-1,Ultra Sonic Raider,2021,435,0
71740-1,Jay's Electro Mech,2021,435,106
71741-1,NINJAGO City Gardens,2021,435,5709
71742-1,Overlord Dragon,2021,435,372
71745-1,Lloyd's Jungle Chopper Bike,2021,435,183
71746-1,Jungle Dragon,2021,435,506
71747-1,The Keeper's Village,2021,435,637
71748-1,Catamaran Sea Battle,2021,435,782
71749-1,Final Flight of Destiny's Bounty,2021,435,0
71750-1,Lloyd's Hydro Mech,2021,435,0
71752-1,Ninja Sub Speeder,2021,435,0
71753-1,Fire Dragon Attack,2021,435,0
71754-1,Water Dragon,2021,435,0
71755-1,Temple of the Endless Sea,2021,435,0
71756-1,Hydro Bounty,2021,435,0
75263-1,Resistance Y-wing Microfighter,2020,158,86
75264-1,Kylo Ren's Shuttle Microfighter,2020,158,72
75265-1,T-16 Skyhopper vs. Bantha Microfighters,2020,158,198
75266-1,Sith Troopers Battle Pack,2020,158,105
75267-1,Mandalorian Battle Pack,2020,158,107
75268-1,Snowspeeder,2020,158,91
75269-1,Duel on Mustafar,2020,158,208
75270-1,Obi-Wan's Hut,2020,158,200
75271-1,Luke Skywalker's Landspeeder,2020,158,236
75272-1,Sith TIE Fighter,2020,158,470
75273-1,Poe Dameron's X-wing Fighter,2020,158,761
75274-1,TIE Fighter Pilot,2020,158,724
75275-1,A-Wing Starfighter,2020,171,1672
75276-1,Stormtrooper,2020,158,647
75277-1,Boba Fett,2020,158,625
75278-1,D-O,2020,158,519
75279-1,Star Wars Advent Calendar 2020,2020,209,312
75280-1,501st Legion Clone Troopers,2020,158,285
75281-1,Anakin’s Jedi Interceptor,2020,158,248
75283-1,Armoured Assault Tank (AAT),2020,158,286
75284-1,Knights of Ren Transport Ship,2020,158,595
75286-1,General Grievous’s Starfighter,2020,158,487
75288-1,AT-AT,2020,158,1267
75290-1,Mos Eisley Cantina,2020,158,3187
75291-1,Death Star Final Duel,2020,158,775
75292-1,The Mandalorian Bounty Hunter Transport,2020,158,1023
75293-1,Resistance I-TS Transport,2020,158,932
75294-1,Bespin Duel,2020,158,295
75295-1,Millennium Falcon Microfighter,2021,158,101
75297-1,Resistance X-Wing,2021,158,60
75298-1,AT-AT vs. Tauntaun Microfighters,2021,158,205
75299-1,Trouble on Tatooine,2021,158,276
75300-1,Imperial TIE Fighter,2021,158,432
75301-1,Luke Skywalker's X-Wing Fighter,2021,158,474
75302-1,Imperial Shuttle,2021,158,660
75304-1,Darth Vader,2021,158,834
75305-1,Scout Trooper,2021,158,471
75306-1,Imperial Probe Droid,2021,158,693
75308-1,R2-D2,2021,158,2313
75314-1,The Bad Batch Attack Shuttle,2021,158,0
75317-1,The Mandalorian & The Child,2020,610,295
75318-1,The Child,2020,158,1073
75546-1,Minions in Gru’s Lab,2021,689,87
75547-1,Minion Pilot in Training,2021,689,119
75549-1,Unstoppable Bike Chase,2020,689,136
75550-1,Minions Kung Fu Battle,2021,689,310
75551-1,Brick-Built Minions and Their Lair,2020,689,876
75939-1,Dr. Wu's Lab: Baby Dinosaurs Breakout,2020,602,164
75940-1,Gallimimus and Pteranodon Breakout,2020,602,391
75941-1,Indominus rex vs. Ankylosaurus,2020,602,537
75942-1,Velociraptor: Biplane Rescue Mission​,2020,602,101
75966-1,Hogwarts Room of Requirement,2020,246,194
75967-1,Forbidden Forest: Umbridge’s Encounter,2020,246,254
75968-1,4 Privet Drive,2020,246,797
75969-1,Hogwarts Astronomy Tower,2020,246,971
75978-1,Diagon Alley,2020,246,5549
75979-1,Hedwig,2020,246,630
75980-1,Attack on The Burrow,2020,246,1052
75981-1,Harry Potter Advent Calendar 2020,2020,710,335
76140-1,Iron Man Mech,2020,702,148
76141-1,Thanos Mech,2020,702,152
76142-1,Avengers Speeder Bike Attack,2020,702,251
76143-1,Avengers Truck Take-down,2020,702,486
76146-1,Spider-Man Mech,2020,706,160
76147-1,Vulture's Trucker Robbery,2020,706,93
76148-1,Spider-Man vs. Doc Ock,2020,706,242
76149-1,The Menace of Mysterio,2020,706,163
76150-1,Spiderjet vs. Venom Mech,2020,706,383
76151-1,Venomosaurus Ambush,2020,706,648
76152-1,Avengers Wrath of Loki,2020,702,223
76153-1,Avengers Helicarrier,2020,702,1248
76157-1,Wonder Woman vs. Cheetah,2020,695,371
76158-1,Batboat The Penguin Pursuit!,2020,697,54
76159-1,Joker's Trike Chase,2020,697,440
76160-1,Mobile Bat Base,2020,697,743
76161-1,1989 Batwing,2020,698,2363
76162-1,Black Widow's Helicopter Chase,2020,696,271
76163-1,Venom Crawler,2020,706,413
76164-1,Iron Man Hulkbuster versus A.I.M. Agent,2020,702,456
76165-1,Iron Man,2020,705,480
76166-1,Avengers Tower Battle,2020,702,725
76167-1,Iron Man Armory,2020,702,258
76168-1,Captain America Mech Armor,2021,702,121
76169-1,Thor Mech Armor,2021,702,139
76170-1,Iron Man vs. Thanos,2021,702,103
76171-1,Miles Morales Mech Armor,2021,706,133
76172-1,Spider-Man and Sandman Showdown,2021,706,45
76173-1,Spider-Man and Ghost Rider vs. Carnage,2021,706,221
76174-1,Spider-Man's Monster Truck vs. Mysterio,2021,706,447
76175-1,Attack on the Spider Lair,2021,706,482
76176-1,Escape From The Ten Rings,2021,696,321
76177-1,Ancient Village,2021,696,405
76178-1,Daily Bugle,2021,696,0
76180-1,Batman vs. The Joker: Batmobile Chase,2021,697,136
76182-1,Batman Cowl,2021,697,410
76186-1,Black Panther Dragon Flyer,2021,696,0
76187-1,Venom,2021,696,565
76188-1,Batman Classic TV Series Batmobile,2021,697,345
76189-1,Captain America and Hydra Face-Off,2021,696,0
76190-1,Iron Man: Iron Monger Mayhem,2021,705,0
76191-1,Infinity Gauntlet,2021,696,0
76192-1,Avengers: Endgame Final Battle,2021,702,0
76193-1,The Guardians’ Ship,2021,704,0
76198-1,Spider-Man & Doctor Octopus Mech Battle,2021,706,312
76199-1,Carnage,2021,706,546
76382-1,Hogwarts Moment: Transfiguration Class,2021,246,241
